# Simulation 9 (Up to date)
# 777 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
94.668,832.091,832.091,-27.562,27.633,0.039,0.161,6.989,0.073,6.99,89.399,1.984,0.156,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.503,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.43,90,9.591,917.505,0.001,337.111,0.082,2.958e6,5.75,25.967,0.5,0.212,0.004
95.168,818.315,818.315,-27.542,27.619,0.037,0.08,5.978,0.073,5.978,89.299,2.062,0.07,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.497,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.874,90,9.681,919.045,0.001,337.166,0.082,2.958e6,5.75,25.967,0.5,0.212,0.004
95.668,804.548,804.548,-27.523,27.598,0.037,0.047,4.956,0.073,4.957,89.157,2.026,0.029,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.118,90,9.77,920.583,0.001,337.22,0.082,2.96e6,5.75,25.967,0.5,0.212,0.004
96.168,790.791,790.791,-27.505,27.581,0.037,0.067,3.939,0.073,3.94,88.942,2.041,0.056,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.497,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.895,90,9.86,922.12,0.001,337.274,0.082,2.961e6,5.75,25.967,0.5,0.212,0.004
96.668,777.044,777.044,-27.486,27.56,0.037,0.039,2.926,0.073,2.927,88.58,2.013,0.014,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.984,90,9.949,923.656,0.001,337.328,0.081,2.962e6,5.75,25.967,0.5,0.212,0.004
97.168,763.305,763.305,-27.468,27.541,0.037,0.037,1.921,0.072,1.922,87.844,2.006,6.088e-4,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.018,90,10.039,925.191,0.001,337.382,0.081,2.963e6,5.75,25.967,0.5,0.213,0.004
97.668,749.576,749.576,-27.449,27.523,0.038,0.126,0.918,0.072,0.921,85.507,2.006,0.121,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.499,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.679,90,10.128,926.724,0.001,337.436,0.081,2.965e6,5.75,25.967,0.5,0.213,0.004
98.168,735.856,735.856,-27.431,27.5,0.037,0.143,-0.07,0.072,0.101,315.626,1.946,0.138,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.5,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57,90,10.217,928.257,0.001,337.49,0.081,2.966e6,5.75,25.967,0.5,0.213,0.004
98.668,722.145,722.145,-27.412,27.476,0.036,0.046,-1.026,0.072,1.029,273.998,1.877,0.028,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.808,90,10.306,929.789,0.001,337.544,0.081,2.967e6,5.75,25.967,0.5,0.213,0.004
99.168,708.443,708.443,-27.394,27.457,0.036,0.054,-1.961,0.072,1.962,272.089,1.863,0.04,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.984,90,10.395,931.32,0.001,337.598,0.081,2.968e6,5.75,25.967,0.5,0.213,0.004
99.668,694.751,694.751,-27.376,27.44,0.036,0.064,-2.898,0.071,2.898,271.41,1.883,0.053,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.04,90,10.484,932.85,0.001,337.652,0.081,2.97e6,5.75,25.967,0.5,0.213,0.004
100.168,681.068,681.068,-27.358,27.424,0.036,0.062,-3.846,0.071,3.846,271.06,1.909,0.05,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.058,90,10.573,934.379,0.001,337.706,0.081,2.971e6,5.75,25.967,0.5,0.213,0.004
100.668,667.393,667.393,-27.339,27.408,0.037,0.161,-4.807,0.071,4.807,270.846,1.934,0.157,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.501,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.38,90,10.662,935.906,0.001,337.76,0.081,2.972e6,5.75,25.967,0.5,0.213,0.004
101.168,653.728,653.728,-27.321,27.395,0.036,0.128,-5.793,0.071,5.794,270.7,2.013,0.123,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.497,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.364,90,10.751,937.433,0.001,337.814,0.081,2.973e6,5.75,25.967,0.5,0.213,0.004
101.668,640.073,640.073,-27.303,27.381,0.035,0.04,-6.815,0.071,6.815,270.593,2.074,0.019,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.493,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.031,90,10.84,938.959,0.001,337.868,0.081,2.974e6,5.75,25.967,0.5,0.213,0.004
102.168,626.426,626.426,-27.285,27.363,0.035,0.035,-7.85,0.07,7.85,270.514,2.065,0.002,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.079,90,10.928,940.483,0.001,337.921,0.081,2.976e6,5.75,25.967,0.5,0.213,0.004
102.668,612.788,612.788,-27.267,27.345,0.035,0.036,-8.882,0.07,8.882,270.453,2.065,0.002,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.08,90,11.017,942.007,0.001,337.975,0.081,2.977e6,5.75,25.967,0.5,0.213,0.004
103.168,599.158,599.158,-27.25,27.328,0.036,0.067,-9.915,0.07,9.915,270.405,2.066,0.057,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.233,90,11.105,943.53,0.001,338.029,0.081,2.978e6,5.75,25.967,0.5,0.214,0.004
103.668,585.538,585.538,-27.232,27.312,0.035,0.055,-10.955,0.07,10.956,270.365,2.095,0.042,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.222,90,11.194,945.052,0.001,338.082,0.081,2.979e6,5.75,25.967,0.5,0.214,0.003
104.168,571.927,571.927,-27.214,27.296,0.035,0.037,-12.008,0.07,12.008,270.332,2.116,0.01,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.153,90,11.282,946.572,0.001,338.136,0.08,2.98e6,5.75,25.967,0.5,0.214,0.003
104.668,558.324,558.324,-27.196,27.279,0.035,0.039,-13.067,0.069,13.067,270.304,2.121,0.016,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.79,0,99.488,-17.302,0,0,23.493,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.086,90,11.371,948.092,0.001,338.19,0.08,2.982e6,5.75,25.967,0.5,0.214,0.003
105.168,544.73,544.73,-27.179,27.261,0.035,0.084,-14.126,0.069,14.126,270.281,2.113,0.076,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.913,90,11.459,949.611,0.001,338.243,0.08,2.983e6,5.75,25.967,0.5,0.214,0.003
105.668,531.145,531.145,-27.161,27.24,0.035,0.054,-15.172,0.069,15.173,270.261,2.075,0.042,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.493,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.969,90,11.548,951.129,0.001,338.297,0.08,2.984e6,5.75,25.967,0.5,0.214,0.003
106.168,517.569,517.569,-27.144,27.221,0.035,0.036,-16.205,0.069,16.205,270.243,2.054,0.011,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.493,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.033,90,11.636,952.645,0.001,338.35,0.08,2.985e6,5.75,25.967,0.5,0.214,0.003
106.668,504.002,504.002,-27.126,27.203,0.035,0.046,-17.23,0.069,17.231,270.228,2.049,0.03,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.493,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.976,90,11.724,954.161,0.001,338.404,0.08,2.986e6,5.75,25.967,0.5,0.214,0.003
107.168,490.443,490.443,-27.109,27.185,0.035,0.056,-18.251,0.068,18.251,270.215,2.034,0.044,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.164,90,11.812,955.729,0.001,338.457,0.08,2.988e6,5.75,25.967,0.5,0.214,0.003
107.668,476.893,476.893,-27.091,27.169,0.036,0.053,-19.273,0.068,19.273,270.203,2.056,0.039,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.173,90,11.9,957.318,0.001,338.51,0.08,2.989e6,5.75,25.967,0.5,0.215,0.003
108.168,463.352,463.352,-27.073,27.153,0.036,0.057,-20.306,0.068,20.306,270.192,2.075,0.045,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.962,90,11.988,958.907,0.001,338.564,0.08,2.99e6,5.75,25.967,0.5,0.215,0.003
108.668,449.82,449.82,-27.055,27.133,0.036,0.052,-21.338,0.068,21.338,270.182,2.053,0.037,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.961,90,12.076,960.494,0.001,338.617,0.08,2.992e6,5.75,25.967,0.5,0.215,0.003
109.168,436.297,436.297,-27.037,27.114,0.036,0.041,-22.36,0.068,22.36,270.173,2.034,0.019,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.497,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.097,90,12.164,962.08,0.001,338.67,0.08,2.993e6,5.75,25.967,0.5,0.215,0.003
109.668,422.783,422.783,-27.019,27.096,0.036,0.036,-23.38,0.067,23.38,270.165,2.044,0.002,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.497,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06,90,12.252,963.665,0.001,338.724,0.08,2.994e6,5.75,25.967,0.5,0.215,0.003
110.168,409.277,409.277,-27.001,27.079,0.036,0.049,-24.402,0.067,24.402,270.158,2.045,0.034,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.497,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.963,90,12.34,965.249,0.001,338.777,0.08,2.995e6,5.75,25.967,0.5,0.215,0.003
110.668,395.781,395.781,-26.983,27.059,0.036,0.104,-25.42,0.067,25.42,270.151,2.029,0.098,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.499,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.769,90,12.427,966.831,0.001,338.83,0.08,2.997e6,5.75,25.967,0.5,0.215,0.003
111.168,382.294,382.294,-26.965,27.038,0.036,0.044,-26.422,0.067,26.423,270.145,1.98,0.026,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.919,90,12.515,968.413,0.001,338.883,0.08,2.998e6,5.75,25.967,0.5,0.215,0.003
111.668,368.816,368.816,-26.947,27.019,0.036,0.046,-27.409,0.067,27.409,270.139,1.967,0.03,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.058,90,12.603,969.994,0.001,338.936,0.08,2.999e6,5.75,25.967,0.5,0.216,0.003
112.168,355.347,355.347,-26.929,27.002,0.036,0.063,-28.396,0.066,28.396,270.134,1.982,0.051,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.85,90,12.69,971.574,0.001,338.989,0.079,3e6,5.75,25.967,0.5,0.216,0.003
112.668,341.887,341.887,-26.911,26.982,0.036,0.062,-29.381,0.066,29.381,270.129,1.956,0.051,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.826,90,12.778,973.152,0.001,339.042,0.079,3.002e6,5.75,25.967,0.5,0.216,0.003
113.168,328.436,328.436,-26.894,26.963,0.036,0.104,-30.352,0.066,30.352,270.125,1.931,0.098,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.498,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.673,90,12.865,974.73,0.001,339.095,0.079,3.003e6,5.75,25.967,0.5,0.216,0.003
113.668,314.993,314.993,-26.876,26.942,0.036,0.143,-31.305,0.066,31.305,270.121,1.882,0.138,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.499,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.513,90,12.953,976.307,0.001,339.148,0.079,3.004e6,5.75,25.967,0.5,0.216,0.003
114.168,301.56,301.56,-26.858,26.919,0.035,0.037,-32.229,0.066,32.229,270.117,1.813,0.012,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.788,90,13.04,977.882,0.001,339.201,0.079,3.005e6,5.75,25.967,0.5,0.216,0.003
114.668,288.135,288.135,-26.84,26.901,0.035,0.08,-33.134,0.065,33.134,270.113,1.806,0.072,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.011,90,13.127,979.457,0.001,339.254,0.079,3.007e6,5.75,25.967,0.5,0.216,0.003
115.168,274.72,274.72,-26.823,26.886,0.035,0.057,-34.046,0.065,34.046,270.11,1.842,0.045,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.975,90,13.214,981.03,0.001,339.307,0.079,3.008e6,5.75,25.967,0.5,0.216,0.003
115.668,261.312,261.312,-26.806,26.87,0.035,0.042,-34.973,0.065,34.973,270.107,1.865,0.024,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.809,90,13.301,982.602,0.001,339.36,0.079,3.009e6,5.75,25.967,0.5,0.217,0.003
116.168,247.914,247.914,-26.788,26.852,0.035,0.047,-35.902,0.065,35.902,270.104,1.853,0.031,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.948,90,13.389,984.174,0.001,339.412,0.079,3.01e6,5.75,25.967,0.5,0.217,0.003
116.668,234.524,234.524,-26.771,26.836,0.035,0.042,-36.832,0.065,36.832,270.101,1.869,0.025,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.945,90,13.476,985.744,0.001,339.465,0.079,3.011e6,5.75,25.967,0.5,0.217,0.003
117.168,221.143,221.143,-26.754,26.82,0.035,0.048,-37.77,0.065,37.77,270.098,1.881,0.034,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.791,0,99.488,-17.302,0,0,23.495,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.983,90,13.563,987.314,0.001,339.518,0.079,3.013e6,5.75,25.967,0.5,0.217,0.003
117.668,207.771,207.771,-26.736,26.804,0.035,0.099,-38.714,0.064,38.715,270.095,1.898,0.092,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,23.496,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.159,90,13.649,988.882,0.001,339.57,0.079,3.014e6,5.75,25.967,0.5,0.217,0.003
118.168,194.407,194.407,-26.719,26.79,0.034,0.047,-39.675,0.064,39.675,270.093,1.944,0.033,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,23.494,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.864,90,13.736,990.449,0.001,339.623,0.079,3.015e6,5.75,25.967,0.001,0.217,0.003
# Event SIM_WARN occurred at t=118.169 seconds: Recovery device deployment at high speed (26.8 m/s):  "Parachute"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=118.169 seconds
118.169,194.38,194.38,-26.719,26.79,138.205,138.206,-39.677,0.064,39.677,270.093,1.944,0.452,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,353.875,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.863,90,13.737,990.452,0.001,339.623,0.079,3.015e6,5.75,25.967,0.007,0.218,0.003
118.176,194.19,194.19,-25.719,25.792,127.337,127.338,-39.691,0.064,39.691,270.093,1.941,0.462,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,327.889,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.855,90,13.738,990.475,0.001,339.624,0.076,2.902e6,5.75,25.967,0.008,0.218,0.003
118.184,193.992,193.992,-24.719,24.795,116.883,116.884,-39.706,0.064,39.706,270.093,1.937,0.472,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,302.893,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.846,90,13.739,990.498,0.001,339.625,0.073,2.789e6,5.75,25.967,0.009,0.218,0.003
118.193,193.785,193.785,-23.719,23.798,106.844,106.845,-39.723,0.064,39.723,270.093,1.933,0.481,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,278.889,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.836,90,13.74,990.522,0.001,339.626,0.07,2.677e6,5.75,25.967,0.009,0.218,0.003
118.202,193.568,193.568,-22.719,22.801,97.219,97.22,-39.741,0.064,39.741,270.093,1.929,0.465,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,255.874,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.83,90,13.742,990.548,0.001,339.626,0.067,2.564e6,5.75,25.967,0.01,0.218,0.003
118.212,193.339,193.339,-21.719,21.804,88.008,88.008,-39.761,0.064,39.761,270.093,1.924,0.362,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,233.849,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.844,90,13.743,990.575,0.001,339.627,0.064,2.451e6,5.75,25.967,0.011,0.218,0.003
118.224,193.098,193.098,-20.719,20.808,79.211,79.212,-39.782,0.064,39.783,270.092,1.92,0.264,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,212.815,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.859,90,13.745,990.603,0.001,339.628,0.061,2.338e6,5.75,25.967,0.013,0.218,0.003
118.236,192.843,192.843,-19.719,19.812,70.829,70.829,-39.807,0.064,39.807,270.092,1.916,0.17,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,192.771,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.876,90,13.747,990.633,0.001,339.629,0.058,2.225e6,5.75,25.967,0.014,0.218,0.003
118.25,192.572,192.572,-18.719,18.817,62.861,62.861,-39.834,0.064,39.834,270.092,1.914,0.082,28.61,-80.6,NaN,NaN,NaN,NaN,47.26,89.945,2391.1,351.1,0.381,8.421e-4,9.792,0,99.488,-17.302,0,0,173.719,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.894,90,13.748,990.665,0.001,339.63,0.055,2.113e6,5.75,25.967,0.016,0.218,0.002
