# Simulation 3 (Up to date)
# 485 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
11.615,841.213,841.213,15.112,15.469,-9.883,9.884,44.324,0.017,44.324,89.978,3.304,0.062,28.61,-80.6,0.571,5.96e-6,13.891,0.011,70.728,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.701,97.108,5.668,0,0,0.239,0.63,0.536,0.014,0.08,0.63,0.151,-0.022,-9.768e-5,0,0,0,0,0.876,2.149,90,9.532,916.486,0.001,337.075,0.048,1.722e6,5.75,25.967,0.05,0.147,0.002
11.665,841.956,841.956,14.618,14.986,-9.875,9.875,44.489,0.017,44.489,89.978,3.301,0.069,28.61,-80.6,0.799,5.96e-6,13.917,0.007,70.033,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.307,97.108,5.6,0,0,0.227,0.632,0.539,0.014,0.08,0.634,0.213,0.264,-1.373e-4,0,0,0,0,0.929,2.242,90,9.527,916.403,0.001,337.072,0.046,1.676e6,5.75,25.967,0.05,0.147,0.002
11.715,842.675,842.675,14.124,14.504,-9.867,9.868,44.654,0.017,44.654,89.978,3.297,0.073,28.61,-80.6,0.955,5.96e-6,13.964,0.006,69.336,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.041,97.108,5.554,0,0,0.216,0.635,0.542,0.014,0.08,0.637,0.256,0.433,1.206e-4,0,0,0,0,0.99,2.3,90,9.523,916.323,0.001,337.07,0.045,1.629e6,5.75,25.967,0.05,0.147,0.002
11.765,843.369,843.369,13.631,14.023,-9.861,9.861,44.819,0.017,44.819,89.978,3.293,0.075,28.61,-80.6,1.099,5.959e-6,14.058,0.006,68.636,89.972,2210.24,170.24,0.365,8.095e-4,9.79,128.799,97.108,5.512,0,0,0.204,0.638,0.545,0.014,0.08,0.641,0.297,0.572,-2.404e-4,0,0,0,0,1.065,2.343,90,9.518,916.245,0.001,337.067,0.044,1.581e6,5.75,25.967,0.05,0.148,0.002
11.815,844.038,844.038,13.138,13.544,-9.86,9.861,44.983,0.017,44.983,89.978,3.29,0.059,28.61,-80.6,0.733,5.959e-6,14.085,0.014,67.932,89.973,2210.24,170.24,0.365,8.095e-4,9.79,129.419,97.108,5.619,0,0,0.191,0.642,0.549,0.014,0.08,0.643,0.195,-0.049,4.24e-4,0,0,0,0,1.145,2.233,90,9.514,916.171,0.001,337.064,0.042,1.528e6,5.75,25.967,0.05,0.148,0.002
11.865,844.683,844.683,12.645,13.065,-9.856,9.856,45.148,0.018,45.148,89.978,3.287,0.055,28.61,-80.6,0.715,5.959e-6,14.072,0.018,67.228,89.973,2210.24,170.24,0.365,8.095e-4,9.79,129.45,97.108,5.625,0,0,0.18,0.645,0.552,0.014,0.08,0.646,0.19,-0.153,3.449e-5,0,0,0,0,1.221,2.208,90,9.51,916.099,0.001,337.062,0.041,1.478e6,5.75,25.967,0.05,0.149,0.002
11.915,845.303,845.303,12.152,12.588,-9.85,9.85,45.312,0.018,45.312,89.978,3.285,0.057,28.61,-80.6,0.859,5.959e-6,14.052,0.017,66.525,89.973,2210.24,170.24,0.365,8.095e-4,9.79,129.203,97.108,5.582,0,0,0.17,0.649,0.556,0.014,0.08,0.65,0.23,-0.019,-4.969e-4,0,0,0,0,1.301,2.211,90,9.506,916.029,0.001,337.059,0.04,1.429e6,5.75,25.967,0.05,0.149,0.002
11.965,845.898,845.898,11.66,12.113,-9.839,9.84,45.476,0.018,45.476,89.978,3.281,0.069,28.61,-80.6,1.37,5.959e-6,14.088,0.011,65.821,89.973,2210.24,170.24,0.365,8.095e-4,9.79,128.351,97.108,5.434,0,0,0.161,0.652,0.559,0.014,0.08,0.656,0.374,0.642,-2.342e-4,0,0,0,0,1.393,2.292,90,9.502,915.963,0.001,337.057,0.038,1.385e6,5.75,25.967,0.05,0.15,0.002
12.015,846.469,846.469,11.168,11.639,-9.832,9.832,45.64,0.018,45.64,89.977,3.278,0.074,28.61,-80.6,1.695,5.959e-6,14.186,0.009,65.115,89.973,2210.24,170.24,0.365,8.095e-4,9.79,127.829,97.108,5.343,0,0,0.151,0.656,0.563,0.014,0.08,0.661,0.47,0.998,-3.022e-4,0,0,0,0,1.512,2.31,90,9.498,915.899,0.001,337.055,0.037,1.338e6,5.75,25.967,0.05,0.15,0.002
12.065,847.015,847.015,10.677,11.168,-9.828,9.828,45.804,0.018,45.804,89.977,3.274,0.07,28.61,-80.6,1.707,5.959e-6,14.271,0.012,64.403,89.973,2210.24,170.24,0.365,8.095e-4,9.79,127.81,97.108,5.34,0,0,0.141,0.66,0.567,0.014,0.08,0.666,0.473,0.874,-2.705e-4,0,0,0,0,1.653,2.237,90,9.494,915.838,0.001,337.053,0.036,1.288e6,5.75,25.967,0.05,0.151,0.001
12.115,847.536,847.536,10.186,10.698,-9.819,9.819,45.967,0.018,45.967,89.977,3.27,0.078,28.61,-80.6,2.212,5.958e-6,14.374,0.01,63.687,89.973,2210.24,170.24,0.365,8.095e-4,9.79,127.028,97.108,5.203,0,0,0.133,0.664,0.571,0.014,0.08,0.673,0.626,1.458,2.278e-4,0,0,0,0,1.802,2.266,90,9.491,915.78,0.001,337.05,0.034,1.242e6,5.75,25.967,0.05,0.151,0.001
12.165,848.033,848.033,9.695,10.23,-9.81,9.81,46.131,0.018,46.131,89.977,3.266,0.087,28.61,-80.6,2.811,5.958e-6,14.533,0.008,62.965,89.973,2210.24,170.24,0.365,8.095e-4,9.79,126.143,97.108,5.05,0,0,0.125,0.668,0.575,0.014,0.08,0.683,0.816,2.137,-3.924e-5,0,0,0,0,1.981,2.297,90,9.488,915.724,0.001,337.048,0.033,1.198e6,5.75,25.967,0.05,0.152,0.001
12.215,848.506,848.506,9.205,9.766,-9.804,9.805,46.294,0.019,46.294,89.977,3.262,0.087,28.61,-80.6,3.088,5.959e-6,14.711,0.009,62.234,89.973,2210.24,170.24,0.365,8.095e-4,9.79,125.748,97.108,4.981,0,0,0.116,0.673,0.58,0.014,0.08,0.69,0.906,2.306,2.102e-4,0,0,0,0,2.206,2.237,90,9.485,915.671,0.001,337.047,0.032,1.149e6,5.75,25.967,0.05,0.152,0.001
12.265,848.954,848.954,8.715,9.304,-9.802,9.802,46.457,0.019,46.457,89.977,3.258,0.081,28.61,-80.6,3.159,5.959e-6,14.877,0.011,61.494,89.973,2210.24,170.24,0.365,8.095e-4,9.79,125.649,97.108,4.964,0,0,0.107,0.678,0.585,0.014,0.08,0.697,0.929,2.138,3.509e-4,0,0,0,0,2.474,2.117,90,9.482,915.621,0.001,337.045,0.03,1.097e6,5.75,25.967,0.05,0.153,0.001
12.315,849.377,849.377,8.224,8.845,-9.802,9.802,46.62,0.019,46.62,89.977,3.254,0.07,28.61,-80.6,2.979,5.959e-6,14.999,0.015,60.747,89.973,2210.24,170.24,0.365,8.095e-4,9.79,125.903,97.108,5.008,0,0,0.097,0.684,0.591,0.014,0.08,0.701,0.87,1.568,-3.936e-5,0,0,0,0,2.789,1.932,90,9.479,915.574,0.001,337.043,0.029,1.042e6,5.75,25.967,0.05,0.153,0.001
12.365,849.776,849.776,7.734,8.39,-9.798,9.798,46.782,0.019,46.782,89.977,3.251,0.068,28.61,-80.6,3.244,5.959e-6,15.082,0.016,59.995,89.973,2210.24,170.24,0.365,8.095e-4,9.79,125.53,97.108,4.943,0,0,0.089,0.69,0.597,0.014,0.08,0.71,0.957,1.616,-2.21e-4,0,0,0,0,3.117,1.82,90,9.476,915.529,0.001,337.042,0.027,9.909e5,5.75,25.967,0.05,0.154,0.001
12.415,850.151,850.151,7.245,7.939,-9.784,9.784,46.945,0.019,46.945,89.977,3.247,0.087,28.61,-80.6,4.713,5.959e-6,15.211,0.011,59.238,89.973,2210.24,170.24,0.365,8.095e-4,9.79,123.604,97.108,4.608,0,0,0.085,0.695,0.601,0.014,0.08,0.734,1.472,3.355,8.042e-5,0,0,0,0,3.426,1.916,90,9.474,915.488,0.001,337.04,0.026,9.531e5,5.75,25.967,0.05,0.155,0.001
12.465,850.501,850.501,6.756,7.494,-9.769,9.769,47.107,0.019,47.107,89.977,3.242,0.106,28.61,-80.6,6.303,5.959e-6,15.436,0.008,58.472,89.973,2210.24,170.24,0.365,8.095e-4,9.79,121.755,97.108,4.286,0,0,0.082,0.699,0.606,0.014,0.08,0.765,2.084,5.116,2.788e-4,0,0,0,0,3.816,2.005,90,9.472,915.449,0.001,337.039,0.025,9.164e5,5.75,25.967,0.05,0.156,9.856e-4
12.515,850.826,850.826,6.268,7.054,-9.76,9.761,47.269,0.019,47.269,89.976,3.236,0.112,28.61,-80.6,7.32,5.959e-6,15.677,0.007,57.694,89.973,2210.24,170.24,0.365,8.095e-4,9.79,120.683,97.108,4.1,0,0,0.077,0.705,0.612,0.014,0.08,0.789,2.506,5.924,-1.713e-4,0,0,0,0,4.35,1.953,90,9.47,915.412,0.001,337.037,0.024,8.718e5,5.75,25.967,0.05,0.156,9.308e-4
12.565,851.127,851.127,5.78,6.622,-9.742,9.743,47.431,0.02,47.431,89.976,3.23,0.137,28.61,-80.6,9.413,5.96e-6,15.979,0.005,56.903,89.973,2210.24,170.24,0.365,8.095e-4,9.79,118.71,97.108,3.757,0,0,0.075,0.71,0.617,0.014,0.08,0.834,3.447,8.083,-2.587e-4,0,0,0,0,4.867,2.068,90,9.468,915.379,0.001,337.036,0.023,8.4e5,5.75,25.967,0.05,0.157,8.771e-4
12.615,851.404,851.404,5.294,6.198,-9.728,9.729,47.592,0.02,47.592,89.976,3.223,0.151,28.61,-80.6,11.13,5.96e-6,16.315,0.005,56.096,89.973,2210.24,170.24,0.365,8.095e-4,9.79,117.292,97.108,3.51,0,0,0.072,0.716,0.623,0.014,0.08,0.871,4.292,9.505,2.797e-4,0,0,0,0,5.56,2.077,90,9.466,915.348,0.001,337.035,0.022,8.024e5,5.75,25.967,0.05,0.158,8.246e-4
12.665,851.657,851.657,4.808,5.783,-9.708,9.71,47.753,0.02,47.753,89.976,3.215,0.173,28.61,-80.6,13.364,5.959e-6,16.69,0.004,55.271,89.973,2210.24,170.24,0.365,8.095e-4,9.79,115.674,97.108,3.229,0,0,0.069,0.721,0.628,0.014,0.08,0.912,5.485,11.409,-3.483e-4,0,0,0,0,6.302,2.142,90,9.464,915.319,0.001,337.034,0.021,7.711e5,5.75,25.967,0.05,0.159,7.736e-4
12.715,851.885,851.885,4.323,5.382,-9.692,9.694,47.914,0.02,47.914,89.976,3.206,0.188,28.61,-80.6,15.454,5.959e-6,17.085,0.003,54.426,89.973,2210.24,170.24,0.365,8.095e-4,9.79,114.355,97.108,3,0,0,0.065,0.727,0.634,0.014,0.08,0.94,6.695,12.84,-2.35e-4,0,0,0,0,7.243,2.137,90,9.463,915.294,0.001,337.033,0.02,7.362e5,5.75,25.967,0.05,0.159,7.243e-4
12.765,852.089,852.089,3.839,4.995,-9.67,9.672,48.074,0.02,48.074,89.976,3.196,0.209,28.61,-80.6,18.005,5.959e-6,17.494,0.003,53.562,89.973,2210.24,170.24,0.365,8.095e-4,9.79,112.959,97.108,2.757,0,0,0.061,0.732,0.639,0.014,0.08,0.951,8.291,14.624,3.622e-4,0,0,0,0,8.232,2.174,90,9.461,915.271,0.001,337.033,0.02,7.071e5,5.75,25.967,0.05,0.16,6.772e-4
12.815,852.269,852.269,3.356,4.626,-9.647,9.65,48.233,0.02,48.233,89.976,3.185,0.229,28.61,-80.6,20.85,5.959e-6,17.922,0.002,52.677,89.973,2210.24,170.24,0.365,8.095e-4,9.79,111.633,97.108,2.526,0,0,0.056,0.737,0.644,0.014,0.08,0.943,10.014,14.687,1.014e-4,0,0,0,0,9.297,2.222,90,9.46,915.251,0.001,337.032,0.019,6.816e5,5.75,25.967,0.05,0.16,6.326e-4
12.865,852.425,852.425,2.874,4.281,-9.639,9.642,48.392,0.02,48.392,89.976,3.173,0.228,28.61,-80.6,23.382,5.959e-6,18.243,0.003,51.772,89.973,2210.24,170.24,0.365,8.095e-4,9.79,110.621,97.108,2.35,0,0,0.05,0.744,0.651,0.014,0.08,0.928,11.251,10.398,3.993e-4,0,0,0,0,10.678,2.143,90,9.459,915.234,0.001,337.031,0.018,6.474e5,5.75,25.967,0.05,0.161,5.911e-4
12.915,852.556,852.556,2.392,3.965,-9.627,9.63,48.55,0.021,48.55,89.976,3.162,0.231,28.61,-80.6,26.324,5.96e-6,18.428,0.003,50.854,89.973,2210.24,170.24,0.365,8.095e-4,9.79,109.614,97.108,2.175,0,0,0.044,0.75,0.657,0.014,0.08,0.895,12.814,5.588,1.032e-4,0,0,0,0,11.992,2.079,90,9.458,915.219,0.001,337.031,0.017,6.171e5,5.75,25.967,0.05,0.161,5.535e-4
12.965,852.664,852.664,1.911,3.684,-9.611,9.614,48.708,0.021,48.708,89.976,3.15,0.239,28.61,-80.6,29.672,5.96e-6,18.492,0.003,49.931,89.973,2210.24,170.24,0.365,8.095e-4,9.79,108.652,97.108,2.008,0,0,0.038,0.756,0.663,0.014,0.08,0.844,14.74,0.316,3.071e-4,0,0,0,0,13.159,2.027,90,9.458,915.207,0.001,337.03,0.016,5.911e5,5.75,25.967,0.05,0.162,5.204e-4
13.015,852.747,852.747,1.431,3.449,-9.593,9.596,48.865,0.021,48.865,89.976,3.138,0.249,28.61,-80.599,33.357,5.96e-6,18.445,0.003,49.007,89.973,2210.24,170.24,0.365,8.095e-4,9.79,107.782,97.108,1.856,0,0,0.032,0.762,0.669,0.014,0.08,0.774,17.01,-5.333,-1.195e-4,0,0,0,0,14.175,1.969,90,9.457,915.198,0.001,337.03,0.016,5.681e5,5.75,25.967,0.05,0.162,4.929e-4
13.065,852.807,852.807,0.952,3.267,-9.56,9.564,49.022,0.021,49.022,89.975,3.125,0.275,28.61,-80.599,37.593,5.959e-6,18.296,0.002,48.088,89.973,2210.24,170.24,0.365,8.095e-4,9.79,106.984,97.108,1.718,0,0,0.027,0.764,0.671,0.014,0.08,0.678,19.768,-10.929,-4.755e-4,0,0,0,0,14.364,2.014,90,9.457,915.191,0.001,337.03,0.016,5.598e5,5.75,25.967,0.05,0.163,4.717e-4
13.115,852.843,852.843,0.475,3.147,-9.532,9.536,49.178,0.021,49.178,89.975,3.111,0.293,28.61,-80.599,41.842,5.959e-6,18.054,0.002,47.179,89.973,2210.24,170.24,0.365,8.095e-4,9.79,106.364,97.108,1.61,0,0,0.022,0.767,0.674,0.014,0.08,0.579,22.638,-16.673,4.221e-4,0,0,0,0,14.678,1.969,90,9.457,915.187,0.001,337.03,0.015,5.464e5,5.75,25.967,0.05,0.163,4.577e-4
# Event APOGEE occurred at t=13.165 seconds
13.165,852.854,852.854,-0.003,3.097,-9.707,9.707,49.333,0.021,49.333,89.975,3.097,0.099,28.61,-80.599,46.316,5.959e-6,17.786,0.002,46.284,89.973,2210.24,170.24,0.365,8.095e-4,9.79,126.849,97.108,5.172,0,0,0.018,0.767,0.674,0.014,0.08,0.471,7.477,0.036,-2.007e-4,0,0,0,0,14.274,1.999,90,9.456,915.186,0.001,337.03,0.015,5.459e5,5.75,25.967,0.05,0.164,4.517e-4
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=13.166 seconds
13.215,852.842,852.842,-0.488,3.131,-9.755,9.762,49.488,0.021,49.488,89.975,3.092,0.364,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,0.809,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.004,90,9.457,915.187,0.001,337.03,0.015,5.483e5,5.75,25.967,0.102,0.164,4.553e-4
13.317,852.741,852.741,-1.487,3.398,-9.679,9.687,49.803,0.022,49.803,89.975,3.055,0.38,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,0.876,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06,90,9.457,915.198,0.001,337.03,0.016,5.706e5,5.75,25.967,0.103,0.164,4.846e-4
13.42,852.536,852.536,-2.487,3.909,-9.596,9.604,50.116,0.022,50.116,89.975,3.016,0.392,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,0.967,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.999,90,9.459,915.221,0.001,337.031,0.017,5.996e5,5.75,25.967,0.104,0.164,5.431e-4
13.524,852.225,852.225,-3.486,4.583,-9.496,9.505,50.428,0.022,50.428,89.975,2.975,0.416,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,1.128,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.962,90,9.461,915.256,0.001,337.032,0.018,6.474e5,5.75,25.967,0.105,0.165,6.226e-4
13.63,851.806,851.806,-4.485,5.358,-9.377,9.388,50.739,0.023,50.739,89.974,2.931,0.443,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,1.338,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.89,90,9.463,915.303,0.001,337.034,0.02,7.054e5,5.75,25.967,0.107,0.165,7.16e-4
13.736,851.275,851.275,-5.484,6.196,-9.243,9.254,51.048,0.023,51.048,89.974,2.884,0.456,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,1.576,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.696,90,9.467,915.362,0.001,337.036,0.021,7.654e5,5.75,25.967,0.108,0.165,8.186e-4
13.844,850.628,850.628,-6.482,7.075,-9.074,9.088,51.357,0.023,51.357,89.974,2.835,0.499,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,1.93,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.691,90,9.471,915.434,0.001,337.038,0.023,8.47e5,5.75,25.967,0.11,0.165,9.274e-4
13.954,849.86,849.86,-7.481,7.981,-8.879,8.896,51.666,0.024,51.666,89.974,2.78,0.543,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,2.345,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.69,90,9.476,915.52,0.001,337.041,0.026,9.336e5,5.75,25.967,0.112,0.165,0.001
14.067,848.963,848.963,-8.479,8.904,-8.649,8.671,51.975,0.024,51.975,89.974,2.719,0.614,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,2.864,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.849,90,9.482,915.62,0.001,337.045,0.029,1.032e6,5.75,25.967,0.115,0.165,0.001
14.182,847.928,847.928,-9.477,9.839,-8.399,8.425,52.285,0.024,52.285,89.973,2.648,0.664,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,3.409,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.887,90,9.488,915.736,0.001,337.049,0.031,1.126e6,5.75,25.967,0.119,0.165,0.001
14.301,846.744,846.744,-10.473,10.784,-8.124,8.155,52.594,0.025,52.594,89.973,2.569,0.708,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,4.002,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.89,90,9.496,915.868,0.001,337.054,0.034,1.22e6,5.75,25.967,0.123,0.165,0.001
14.423,845.398,845.398,-11.47,11.735,-7.819,7.856,52.904,0.025,52.904,89.973,2.482,0.759,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,4.669,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.943,90,9.505,916.019,0.001,337.059,0.036,1.318e6,5.75,25.967,0.127,0.165,0.002
14.551,843.875,843.875,-12.465,12.691,-7.49,7.532,53.214,0.025,53.214,89.973,2.386,0.801,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,5.385,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.964,90,9.515,916.189,0.001,337.065,0.039,1.415e6,5.75,25.967,0.133,0.165,0.002
14.683,842.154,842.154,-13.459,13.651,-7.133,7.183,53.523,0.026,53.523,89.972,2.279,0.839,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,6.158,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.979,90,9.526,916.381,0.001,337.072,0.042,1.513e6,5.75,25.967,0.139,0.166,0.002
14.823,840.211,840.211,-14.452,14.613,-6.758,6.81,53.833,0.026,53.833,89.972,2.162,0.843,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,6.957,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.865,90,9.539,916.598,0.001,337.079,0.045,1.609e6,5.75,25.967,0.147,0.166,0.002
14.969,838.016,838.016,-15.445,15.579,-6.344,6.406,54.141,0.027,54.141,89.972,2.039,0.889,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,7.867,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.954,90,9.553,916.843,0.001,337.088,0.047,1.711e6,5.75,25.967,0.156,0.166,0.002
15.126,835.527,835.527,-16.435,16.545,-5.903,5.976,54.449,0.027,54.449,89.972,1.9,0.936,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,8.838,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.065,90,9.569,917.121,0.001,337.098,0.05,1.813e6,5.75,25.967,0.167,0.166,0.002
15.293,832.695,832.695,-17.423,17.51,-5.429,5.522,54.753,0.027,54.753,89.971,1.743,1.008,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,9.893,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.293,90,9.587,917.438,0.001,337.109,0.053,1.919e6,5.75,25.967,0.181,0.166,0.002
15.474,829.451,829.451,-18.406,18.472,-4.939,5.047,55.053,0.028,55.053,89.971,1.561,1.04,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,10.966,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.395,90,9.609,917.8,0.001,337.122,0.056,2.02e6,5.75,25.967,0.04,0.166,0.002
15.514,828.71,828.71,-18.604,18.666,-4.836,4.949,55.114,0.028,55.114,89.971,1.519,1.052,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,11.195,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.442,90,9.613,917.883,0.001,337.125,0.056,2.041e6,5.75,25.967,0.001,0.166,0.002
# Event EJECTION_CHARGE occurred at t=15.515 seconds
15.515,828.691,828.691,-18.609,18.67,-4.833,4.947,55.116,0.028,55.116,89.971,1.518,1.053,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,11.2,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.443,90,9.614,917.885,0.001,337.125,0.056,2.042e6,5.75,25.967,0.202,0.166,0.002
15.717,824.831,824.831,-19.586,19.629,-4.318,4.445,55.401,0.028,55.401,89.971,1.305,1.054,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,12.317,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.478,90,9.639,918.317,0.001,337.14,0.059,2.141e6,5.75,25.967,0.225,0.166,0.003
15.942,820.315,820.315,-20.557,20.585,-3.79,3.915,55.668,0.029,55.668,89.97,1.068,0.982,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,13.439,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.306,90,9.668,918.821,0.001,337.158,0.062,2.237e6,5.75,25.967,0.255,0.167,0.003
16.198,814.94,814.94,-21.525,21.541,-3.231,3.358,55.909,0.029,55.909,89.97,0.817,0.915,28.61,-80.599,NaN,NaN,NaN,NaN,45.395,89.973,2210.24,170.24,0.365,8.095e-4,9.79,0,97.108,-16.888,0,0,14.637,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.195,90,9.703,919.422,0.001,337.179,0.064,2.335e6,5.75,25.967,0.298,0.167,0.003
