# Simulation 1 (Up to date)
# 483 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
1.335,53.933,53.933,81.943,82.061,53.622,53.761,1.758,2.604e-5,1.758,89.999,4.398,3.872,28.61,-80.6,0.44,1.136e-6,6.466,4.744e-5,86.005,89.999,2274.819,234.819,0.388,8.211e-4,9.792,130.052,98.821,5.432,149.833,6.727,5.313,0.497,0.397,0.015,0.085,0.497,0.116,0.623,-3.257e-4,0,0,0,0,0.007,1.957,90,14.649,1006.925,0.001,340.176,0.242,9.375e6,5.75,25.967,0.014,0.181,0.011
1.349,55.051,55.051,82.668,82.788,53.13,53.285,1.818,2.789e-5,1.818,89.999,4.452,4.058,28.61,-80.6,0.339,1.133e-6,7.152,-4.772e-5,85.912,89.999,2273.67,233.67,0.388,8.209e-4,9.792,130.232,98.791,5.468,148.76,6.682,5.4,0.496,0.396,0.015,0.085,0.496,0.089,0.479,2.808e-4,0,0,0,0,0.009,1.949,90,14.642,1006.793,0.001,340.172,0.244,9.457e6,5.75,25.967,0.02,0.184,0.011
1.369,56.747,56.747,83.744,83.867,52.47,52.65,1.91,3.079e-5,1.91,89.999,4.538,4.353,28.61,-80.6,0.198,1.144e-6,7.872,-1.145e-4,85.758,89.999,2272.077,232.077,0.388,8.206e-4,9.792,130.489,98.75,5.52,147.342,6.623,5.531,0.496,0.395,0.015,0.085,0.496,0.052,0.275,3.353e-4,0,0,0,0,0.01,1.964,90,14.631,1006.595,0.001,340.165,0.247,9.579e6,5.75,25.967,0.031,0.186,0.011
1.4,59.33,59.33,85.333,85.461,51.472,51.698,2.051,3.543e-5,2.051,89.999,4.678,4.83,28.61,-80.6,0.023,1.15e-6,-8.21,-4.519e-4,85.51,89.999,2269.688,229.688,0.387,8.202e-4,9.792,130.811,98.689,5.587,145.214,6.534,5.73,0.494,0.394,0.016,0.085,0.494,0.006,0.044,4.613e-4,0,0,0,0,-0.011,1.989,90,14.614,1006.292,0.001,340.155,0.252,9.759e6,5.75,25.967,0.046,0.188,0.011
1.446,63.296,63.296,87.658,87.795,49.971,50.268,2.27,4.318e-5,2.27,89.999,4.914,5.455,28.61,-80.6,0.28,9.774e-7,-7.098,-7.696e-5,85.153,89.998,2266.105,226.105,0.385,8.196e-4,9.792,130.354,98.596,5.523,142.023,6.4,6.03,0.493,0.392,0.016,0.085,0.493,0.074,0.414,-3.226e-4,0,0,0,0,-0.008,2.088,90,14.589,1005.826,0.001,340.14,0.259,1.002e7,5.75,25.967,0.013,0.19,0.011
1.459,64.459,64.459,88.316,88.456,49.537,49.856,2.336,4.56e-5,2.336,89.999,4.987,5.627,28.61,-80.6,0.355,9.771e-7,-6.45,-3.017e-5,85.063,89.998,2265.071,225.071,0.385,8.194e-4,9.792,130.223,98.569,5.505,141.103,6.362,6.117,0.493,0.392,0.016,0.085,0.493,0.093,0.52,1.213e-4,0,0,0,0,-0.006,2.091,90,14.581,1005.69,0.001,340.135,0.26,1.01e7,5.75,25.967,0.02,0.192,0.011
1.479,66.22,66.22,89.289,89.435,48.658,49.007,2.436,4.94e-5,2.436,89.999,5.101,5.836,28.61,-80.6,0.457,9.33e-7,-5.179,-1.075e-4,84.947,89.998,2263.614,223.614,0.385,8.191e-4,9.792,130.046,98.531,5.481,139.207,6.28,6.246,0.492,0.391,0.016,0.086,0.492,0.121,0.666,-8.212e-5,0,0,0,0,-0.004,2.077,90,14.57,1005.483,0.001,340.128,0.263,1.021e7,5.75,25.967,0.03,0.194,0.011
1.509,68.898,68.898,90.718,90.871,47.351,47.73,2.59,5.548e-5,2.59,89.999,5.278,6.008,28.61,-80.6,0.549,8.632e-7,-2.739,-5.083e-4,84.828,89.999,2261.428,221.428,0.384,8.187e-4,9.792,129.889,98.474,5.464,136.364,6.158,6.437,0.491,0.39,0.016,0.086,0.492,0.146,0.798,3.359e-4,0,0,0,0,-0.001,2.058,90,14.552,1005.169,0.001,340.118,0.268,1.037e7,5.75,25.967,0.045,0.196,0.012
1.553,72.993,72.993,92.788,92.953,45.425,45.803,2.832,6.535e-5,2.832,89.999,5.545,5.872,28.61,-80.6,0.53,7.19e-7,1.407,2.287e-4,84.798,89.999,2258.15,218.15,0.383,8.181e-4,9.792,129.929,98.388,5.485,132.099,5.974,6.717,0.49,0.388,0.016,0.086,0.491,0.141,0.772,-3.714e-4,0,0,0,0,2.679e-4,2.038,90,14.526,1004.689,0.001,340.101,0.274,1.06e7,5.75,25.967,0.009,0.199,0.012
1.562,73.81,73.81,93.185,93.353,45.052,45.422,2.881,6.74e-5,2.881,89.999,5.596,5.782,28.61,-80.6,0.501,7.184e-7,2.189,4.057e-4,84.814,89.999,2257.505,217.505,0.382,8.18e-4,9.792,129.982,98.372,5.497,131.259,5.938,6.771,0.49,0.388,0.016,0.086,0.49,0.133,0.729,2.023e-4,0,0,0,0,6.425e-4,2.041,90,14.52,1004.593,0.001,340.098,0.275,1.065e7,5.75,25.967,0.013,0.201,0.012
1.575,75.042,75.042,93.776,93.947,44.557,44.91,2.955,7.055e-5,2.955,89.999,5.671,5.619,28.61,-80.6,0.445,7.009e-7,3.28,4.885e-4,84.85,89.999,2256.635,216.635,0.382,8.179e-4,9.792,130.082,98.349,5.519,130.143,5.89,6.851,0.49,0.387,0.016,0.086,0.49,0.118,0.649,6.875e-6,0,0,0,0,0.001,2.046,90,14.512,1004.449,0.001,340.093,0.277,1.072e7,5.75,25.967,0.02,0.203,0.012
1.595,76.905,76.905,94.649,94.825,43.818,44.139,3.068,7.543e-5,3.068,89.999,5.779,5.312,28.61,-80.6,0.34,6.736e-7,4.662,5.986e-4,84.929,89.998,2255.331,215.331,0.382,8.176e-4,9.792,130.271,98.315,5.558,128.469,5.817,6.97,0.489,0.387,0.016,0.086,0.489,0.09,0.495,2.936e-4,0,0,0,0,0.003,2.054,90,14.5,1004.23,0.001,340.086,0.279,1.081e7,5.75,25.967,0.03,0.204,0.012
1.625,79.731,79.731,95.932,96.115,42.718,42.981,3.242,8.314e-5,3.242,89.999,5.929,4.743,28.61,-80.6,0.143,6.187e-7,5.97,0.002,85.089,89.998,2253.374,213.374,0.381,8.173e-4,9.792,130.629,98.263,5.629,125.958,5.709,7.148,0.489,0.386,0.016,0.087,0.489,0.037,0.205,1.348e-4,0,0,0,0,0.005,2.073,90,14.482,1003.899,0.001,340.075,0.283,1.096e7,5.75,25.967,0.044,0.206,0.012
1.669,84.04,84.04,97.796,97.987,41.066,41.244,3.51,9.568e-5,3.51,89.998,6.119,3.831,28.61,-80.6,0.16,6.116e-7,-5.822,9.572e-4,85.361,89.998,2250.439,210.439,0.38,8.167e-4,9.792,130.605,98.186,5.638,122.191,5.545,7.412,0.488,0.385,0.016,0.087,0.488,0.042,0.24,3.491e-4,0,0,0,0,-0.004,2.091,90,14.454,1003.393,0.001,340.058,0.289,1.117e7,5.75,25.967,0.05,0.214,0.013
1.719,88.981,88.981,99.802,100,39.179,39.3,3.82,1.113e-4,3.82,89.998,6.289,3.083,28.61,-80.6,0.366,1.03e-6,-2.973,-0.001,85.589,89.997,2247.139,207.139,0.379,8.161e-4,9.792,130.244,98.099,5.59,117.958,5.361,7.703,0.487,0.383,0.016,0.087,0.487,0.097,0.54,-2.726e-4,0,0,0,0,-0.001,2.05,90,14.422,1002.814,0.001,340.038,0.295,1.139e7,5.75,25.967,0.05,0.217,0.013
1.769,94.019,94.019,101.713,101.917,37.25,37.36,4.138,1.288e-4,4.138,89.998,6.437,2.863,28.61,-80.6,0.366,0,0.916,-0.002,85.641,89.996,2243.84,203.84,0.378,8.155e-4,9.792,130.251,98.012,5.607,113.724,5.176,7.982,0.486,0.382,0.016,0.087,0.486,0.097,0.542,-2.959e-4,0,0,0,0,9.447e-5,1.971,90,14.389,1002.223,0.001,340.019,0.3,1.161e7,5.75,25.967,0.004,0.219,0.013
1.773,94.417,94.417,101.858,102.062,37.098,37.209,4.164,1.302e-4,4.164,89.998,6.448,2.864,28.61,-80.6,0.36,0,1.218,-0.002,85.637,89.996,2243.582,203.582,0.377,8.155e-4,9.792,130.262,98.005,5.61,113.393,5.162,8.003,0.486,0.382,0.016,0.087,0.486,0.095,0.534,-1.32e-4,0,0,0,0,1.665e-4,1.969,90,14.386,1002.176,0.001,340.017,0.301,1.162e7,5.75,25.967,0.006,0.221,0.013
1.779,95.015,95.015,102.075,102.28,36.905,37.017,4.201,1.325e-4,4.201,89.998,6.465,2.874,28.61,-80.6,0.35,2.871e-7,1.663,-0.002,85.628,89.996,2243.27,203.27,0.377,8.154e-4,9.792,130.281,97.997,5.615,112.98,5.143,8.035,0.486,0.382,0.016,0.087,0.486,0.092,0.518,-4.277e-5,0,0,0,0,3.089e-4,1.966,90,14.382,1002.106,0.001,340.015,0.301,1.165e7,5.75,25.967,0.009,0.223,0.013
1.788,95.915,95.915,102.399,102.604,36.614,36.729,4.258,1.358e-4,4.258,89.998,6.49,2.903,28.61,-80.6,0.329,2.88e-7,2.305,-0.002,85.611,89.995,2242.802,202.802,0.377,8.154e-4,9.792,130.319,97.984,5.623,112.359,5.116,8.082,0.486,0.382,0.016,0.087,0.486,0.087,0.488,2.33e-4,0,0,0,0,5.897e-4,1.962,90,14.377,1002.001,0.001,340.011,0.302,1.168e7,5.75,25.967,0.013,0.225,0.013
1.801,97.269,97.269,102.879,103.086,36.176,36.298,4.344,1.411e-4,4.344,89.998,6.529,2.974,28.61,-80.6,0.288,2.915e-7,3.19,-0.002,85.574,89.995,2242.1,202.1,0.377,8.152e-4,9.792,130.393,97.966,5.64,111.429,5.075,8.153,0.485,0.381,0.017,0.088,0.485,0.076,0.427,3.767e-4,0,0,0,0,0.001,1.955,90,14.368,1001.842,0.001,340.006,0.304,1.174e7,5.75,25.967,0.02,0.227,0.013
1.821,99.313,99.313,103.589,103.798,35.513,35.653,4.474,1.493e-4,4.474,89.998,6.589,3.151,28.61,-80.6,0.201,0,4.255,-0.002,85.5,89.995,2241.047,201.047,0.377,8.15e-4,9.792,130.553,97.938,5.672,110.034,5.014,8.258,0.485,0.381,0.017,0.088,0.485,0.053,0.296,3.043e-4,0,0,0,0,0.002,1.928,90,14.354,1001.602,0.001,339.998,0.306,1.181e7,5.75,25.967,0.03,0.229,0.013
1.85,102.405,102.405,104.629,104.842,34.511,34.688,4.671,1.623e-4,4.671,89.998,6.688,3.492,28.61,-80.6,0.045,0,5.069,-0.007,85.359,89.996,2239.467,199.467,0.376,8.148e-4,9.792,130.839,97.896,5.729,107.941,4.922,8.413,0.485,0.38,0.017,0.088,0.485,0.012,0.064,-4.558e-4,0,0,0,0,0.003,1.888,90,14.334,1001.24,0.001,339.986,0.309,1.193e7,5.75,25.967,0.045,0.232,0.013
1.895,107.099,107.099,106.132,106.353,33.008,33.245,4.973,1.832e-4,4.973,89.998,6.854,3.958,28.61,-80.6,0.158,0,-4.425,-0.002,85.14,89.998,2237.097,197.097,0.375,8.143e-4,9.792,130.639,97.833,5.705,104.801,4.784,8.643,0.484,0.379,0.017,0.088,0.484,0.041,0.239,7.011e-5,0,0,0,0,-0.002,1.874,90,14.304,1000.689,0.001,339.967,0.313,1.21e7,5.75,25.967,0.05,0.235,0.014
1.945,112.446,112.446,107.741,107.972,31.337,31.625,5.321,2.075e-4,5.321,89.998,7.061,4.256,28.61,-80.6,0.303,-5.936e-7,-1.522,-2.499e-4,84.985,90,2234.437,194.437,0.374,8.138e-4,9.792,130.387,97.762,5.674,101.277,4.629,8.893,0.483,0.378,0.017,0.088,0.483,0.08,0.453,-2.626e-4,0,0,0,0,-2.324e-4,1.821,90,14.269,1000.062,0.001,339.946,0.318,1.228e7,5.75,25.967,0.05,0.238,0.014
1.995,117.872,117.872,109.268,109.509,29.737,29.974,5.679,2.318e-4,5.679,89.998,7.264,3.763,28.61,-80.6,0.14,-4.562e-7,1.395,0.002,84.99,89.999,2231.777,191.777,0.373,8.134e-4,9.792,130.686,97.691,5.738,97.753,4.473,9.133,0.483,0.377,0.017,0.089,0.483,0.037,0.209,-2.861e-4,0,0,0,0,1.898e-4,2.048,90,14.234,999.426,0.001,339.925,0.323,1.245e7,5.75,25.967,0.05,0.24,0.014
2.045,123.371,123.371,110.714,110.964,28.141,28.325,6.047,2.567e-4,6.047,89.998,7.438,3.225,28.61,-80.6,0.01,-9.201e-7,-2.186,0.007,85.087,89.996,2229.117,189.117,0.372,8.129e-4,9.792,130.928,97.62,5.793,94.228,4.317,9.362,0.482,0.376,0.017,0.089,0.482,0.002,0.015,-4.488e-4,0,0,0,0,-4.536e-4,2.098,90,14.198,998.781,0.001,339.903,0.327,1.261e7,5.75,25.967,0.05,0.242,0.014
2.095,128.942,128.942,112.081,112.338,26.527,26.686,6.422,2.834e-4,6.422,89.997,7.591,2.916,28.61,-80.6,0.055,-8.658e-7,-1.682,0.003,85.186,89.995,2226.457,186.457,0.371,8.124e-4,9.792,130.851,97.548,5.792,90.704,4.161,9.578,0.482,0.376,0.017,0.089,0.482,0.014,0.084,-2.08e-4,0,0,0,0,-2.619e-4,1.957,90,14.162,998.127,0.001,339.881,0.331,1.276e7,5.75,25.967,0.05,0.244,0.014
2.145,134.578,134.578,113.367,113.63,24.906,25.051,6.805,3.129e-4,6.805,89.997,7.731,2.687,28.61,-80.6,0.076,-8.637e-7,-0.752,0.003,85.247,89.995,2223.797,183.797,0.37,8.119e-4,9.792,130.818,97.476,5.799,87.18,4.004,9.784,0.481,0.375,0.017,0.089,0.481,0.02,0.116,2.558e-4,0,0,0,0,-5.125e-5,1.846,90,14.125,997.466,0.001,339.859,0.335,1.29e7,5.75,25.967,0.047,0.246,0.015
2.192,139.945,139.945,114.504,114.773,23.381,23.51,7.172,3.428e-4,7.172,89.997,7.851,2.454,28.61,-80.6,0.116,-9.435e-7,0.536,0.002,85.255,89.996,2221.292,181.292,0.369,8.115e-4,9.792,130.75,97.409,5.798,83.86,3.856,9.97,0.481,0.374,0.017,0.089,0.481,0.03,0.177,3.993e-4,0,0,0,0,2.551e-5,1.888,90,14.09,996.837,0.001,339.838,0.338,1.302e7,5.75,25.967,0.05,0.249,0.015
2.242,145.698,145.698,115.58,115.855,19.659,19.801,7.568,3.762e-4,7.568,89.997,7.971,2.363,28.61,-80.6,0.04,-1.298e-6,1.758,0.006,85.193,89.997,2219.256,179.256,0.369,8.111e-4,9.792,130.894,97.354,5.833,75.718,3.484,10.144,0.481,0.374,0.017,0.09,0.481,0.01,0.061,3.95e-4,0,0,0,0,2.691e-4,1.831,90,14.053,996.162,0.001,339.815,0.341,1.314e7,5.75,25.967,0.05,0.251,0.015
2.292,151.5,151.5,116.47,116.751,15.939,16.107,7.97,4.107e-4,7.97,89.997,8.088,2.321,28.61,-80.6,0.052,-1.357e-6,-1.63,0.004,85.103,89.998,2217.221,177.221,0.368,8.107e-4,9.792,130.876,97.299,5.839,67.577,3.113,10.289,0.48,0.373,0.017,0.09,0.48,0.014,0.08,-1.768e-4,0,0,0,0,-2.28e-4,1.785,90,14.015,995.482,0.001,339.792,0.344,1.323e7,5.75,25.967,0.003,0.254,0.015
2.295,151.849,151.849,116.518,116.799,15.716,15.886,7.994,4.128e-4,7.994,89.997,8.095,2.316,28.61,-80.6,0.056,-1.357e-6,-1.583,0.003,85.098,89.998,2217.098,177.098,0.368,8.107e-4,9.792,130.868,97.295,5.839,67.088,3.09,10.297,0.48,0.373,0.017,0.09,0.48,0.015,0.087,1.214e-4,0,0,0,0,-2.147e-4,1.783,90,14.013,995.441,0.001,339.791,0.344,1.324e7,5.75,25.967,0.005,0.256,0.015
2.3,152.374,152.374,116.587,116.869,15.114,15.285,8.03,4.159e-4,8.03,89.997,8.105,2.284,28.61,-80.6,0.063,-1.357e-6,-1.503,0.003,85.091,89.998,2216.971,176.971,0.368,8.107e-4,9.792,130.856,97.292,5.837,65.759,3.029,10.309,0.48,0.373,0.017,0.09,0.48,0.016,0.096,1.857e-4,0,0,0,0,-1.935e-4,1.779,90,14.01,995.379,0.001,339.789,0.344,1.325e7,5.75,25.967,0.007,0.258,0.015
2.306,153.161,153.161,116.686,116.968,14.21,14.385,8.085,4.206e-4,8.085,89.997,8.121,2.237,28.61,-80.6,0.073,-1.358e-6,-1.368,0.003,85.081,89.998,2216.781,176.781,0.368,8.107e-4,9.792,130.838,97.287,5.835,63.766,2.938,10.325,0.48,0.373,0.017,0.09,0.48,0.019,0.112,-2.301e-4,0,0,0,0,-1.6e-4,1.771,90,14.004,995.287,0.001,339.786,0.345,1.326e7,5.75,25.967,0.01,0.261,0.015
2.316,154.343,154.343,116.823,117.107,12.856,13.036,8.167,4.278e-4,8.167,89.997,8.143,2.16,28.61,-80.6,0.087,-1.365e-6,-1.129,0.003,85.069,89.998,2216.495,176.495,0.368,8.106e-4,9.792,130.814,97.279,5.832,60.775,2.8,10.347,0.48,0.373,0.017,0.09,0.48,0.023,0.132,-4.26e-4,0,0,0,0,-1.087e-4,1.759,90,13.997,995.148,0.001,339.781,0.345,1.327e7,5.75,25.967,0.015,0.263,0.015
2.332,156.119,156.119,117.003,117.288,10.826,11.015,8.291,4.385e-4,8.291,89.997,8.175,2.029,28.61,-80.6,0.102,-1.354e-6,-0.705,0.002,85.055,89.997,2216.067,176.067,0.368,8.105e-4,9.792,130.788,97.267,5.83,56.29,2.594,10.376,0.48,0.373,0.017,0.09,0.48,0.027,0.155,1.705e-4,0,0,0,0,-4.222e-5,1.74,90,13.985,994.94,0.001,339.774,0.346,1.329e7,5.75,25.967,0.023,0.266,0.015
2.354,158.787,158.787,117.215,117.503,7.79,7.991,8.478,4.547e-4,8.478,89.997,8.218,1.779,28.61,-80.6,0.105,-1.338e-6,0.013,0.002,85.047,89.997,2215.424,175.424,0.367,8.104e-4,9.792,130.782,97.25,5.832,49.562,2.285,10.41,0.48,0.373,0.017,0.09,0.48,0.028,0.161,1.594e-4,0,0,0,0,1.517e-8,1.724,90,13.968,994.627,0.001,339.763,0.346,1.331e7,5.75,25.967,0.034,0.279,0.015
2.389,162.796,162.796,117.404,117.695,3.257,3.486,8.76,4.796e-4,8.76,89.997,8.27,1.243,28.61,-80.6,0.051,-1.35e-6,0.825,0.002,85.063,89.996,2214.459,174.459,0.367,8.102e-4,9.792,130.882,97.224,5.854,39.47,1.82,10.439,0.48,0.373,0.017,0.09,0.48,0.013,0.078,1.987e-4,0,0,0,0,5.752e-5,1.768,90,13.942,994.157,0.001,339.748,0.347,1.333e7,5.75,25.967,0.006,0.281,0.015
2.395,163.558,163.558,117.422,117.713,2.398,2.653,8.813,4.844e-4,8.813,89.997,8.278,1.135,28.61,-80.6,0.038,-1.35e-6,0.912,0.002,85.068,89.996,2214.276,174.276,0.367,8.102e-4,9.792,130.905,97.219,5.859,37.555,1.732,10.442,0.48,0.373,0.017,0.09,0.48,0.01,0.058,-1.958e-4,0,0,0,0,7.013e-5,1.776,90,13.937,994.067,0.001,339.745,0.347,1.333e7,5.75,25.967,0.01,0.283,0.015
2.405,164.7,164.7,117.442,117.734,1.724,2.008,8.894,4.916e-4,8.894,89.997,8.288,1.031,28.61,-80.6,0.021,-1.349e-6,0.995,0.002,85.078,89.996,2214.095,174.095,0.367,8.102e-4,9.792,130.936,97.214,5.865,36.048,1.663,10.445,0.48,0.373,0.017,0.09,0.48,0.005,0.032,6.351e-5,0,0,0,0,8.345e-5,1.783,90,13.929,993.933,0.001,339.74,0.347,1.333e7,5.75,25.967,0.015,0.285,0.015
2.419,166.413,166.413,117.46,117.753,0.712,1.135,9.015,5.026e-4,9.015,89.997,8.302,0.884,28.61,-80.6,0.001,-1.35e-6,-1.037,0.032,85.092,89.995,2213.824,173.824,0.367,8.101e-4,9.792,130.973,97.206,5.872,33.787,1.559,10.446,0.48,0.373,0.017,0.09,0.48,2.688e-4,0.002,-3.426e-4,0,0,0,0,-9.067e-5,1.785,90,13.918,993.733,0.001,339.733,0.347,1.333e7,5.75,25.967,0.016,0.287,0.015
2.435,168.256,168.256,117.463,117.756,-0.375,0.82,9.145,5.145e-4,9.145,89.997,8.315,0.729,28.61,-80.6,0.024,-1.348e-6,-0.978,4.793e-4,85.108,89.995,2213.533,173.533,0.367,8.101e-4,9.792,130.931,97.198,5.867,31.356,1.447,10.445,0.48,0.373,0.017,0.09,0.48,0.006,0.037,-1.646e-4,0,0,0,0,-8.059e-5,1.787,90,13.906,993.516,0.001,339.726,0.347,1.333e7,5.75,25.967,0.024,0.289,0.015
2.459,171.019,171.019,117.415,117.71,-3.673,3.692,9.341,5.328e-4,9.341,89.997,8.328,0.374,28.61,-80.6,0.051,-1.355e-6,-0.702,1.401e-4,85.129,89.994,2213.204,173.204,0.367,8.1e-4,9.792,130.881,97.189,5.859,24.004,1.108,10.435,0.48,0.373,0.017,0.09,0.48,0.013,0.079,2.379e-4,0,0,0,0,-4.161e-5,1.785,90,13.888,993.192,0.001,339.715,0.347,1.332e7,5.75,25.967,0.011,0.291,0.015
2.47,172.366,172.366,117.364,117.659,-5.281,5.285,9.437,5.419e-4,9.437,89.997,8.331,0.216,28.61,-80.6,0.06,-1.35e-6,-0.511,-2.096e-4,85.136,89.994,2213.044,173.044,0.366,8.1e-4,9.792,130.866,97.185,5.858,20.418,0.942,10.425,0.48,0.373,0.017,0.09,0.48,0.016,0.091,-2.892e-4,0,0,0,0,-2.209e-5,1.78,90,13.88,993.034,0.001,339.71,0.347,1.332e7,5.75,25.967,0.008,0.293,0.015
# Event BURNOUT occurred at t=2.478 seconds
2.478,173.304,173.304,117.285,117.58,-14.466,14.478,9.503,5.484e-4,9.503,89.997,8.33,0.576,28.61,-80.6,0.064,-1.348e-6,-0.364,-1.522e-4,85.139,89.994,2213,173,0.366,8.1e-4,9.792,130.858,97.184,5.856,0,0,10.411,0.48,0.373,0.017,0.09,0.48,0.017,0.098,-4.934e-4,0,0,0,0,-1.121e-5,1.776,90,13.874,992.924,0.001,339.706,0.347,1.331e7,5.75,25.967,0.012,0.303,0.015
2.49,174.711,174.711,117.111,117.406,-14.452,14.464,9.603,5.581e-4,9.603,89.997,8.323,0.585,28.61,-80.6,0.068,-1.351e-6,-0.128,-6.534e-4,85.142,89.994,2213,173,0.366,8.1e-4,9.792,130.85,97.184,5.855,0,0,10.38,0.48,0.373,0.017,0.09,0.48,0.018,0.104,-4.837e-4,0,0,0,0,-1.381e-6,1.77,90,13.864,992.759,0.001,339.701,0.346,1.328e7,5.75,25.967,0.018,0.305,0.015
2.508,176.816,176.816,116.851,117.146,-14.429,14.442,9.753,5.729e-4,9.753,89.997,8.312,0.604,28.61,-80.6,0.076,-1.371e-6,0.247,-4.359e-4,85.141,89.994,2213,173,0.366,8.1e-4,9.792,130.834,97.184,5.852,0,0,10.334,0.48,0.373,0.017,0.09,0.48,0.02,0.116,4.271e-4,0,0,0,0,5.181e-6,1.778,90,13.851,992.512,0.001,339.692,0.345,1.325e7,5.75,25.967,0.027,0.307,0.015
2.535,179.966,179.966,116.462,116.757,-14.396,14.41,9.977,5.956e-4,9.977,89.997,8.296,0.633,28.61,-80.6,0.089,-1.335e-6,0.916,-0.002,85.126,89.994,2213,173,0.366,8.1e-4,9.792,130.808,97.184,5.848,0,0,10.267,0.48,0.373,0.017,0.09,0.48,0.023,0.137,-4.984e-5,0,0,0,0,7.202e-5,1.819,90,13.83,992.143,0.001,339.68,0.344,1.321e7,5.75,25.967,0.041,0.31,0.015
2.576,184.671,184.671,115.88,116.175,-14.356,14.367,10.313,6.307e-4,10.313,89.996,8.271,0.563,28.61,-80.6,0.062,-1.376e-6,1.873,-6.996e-4,85.068,89.994,2213,173,0.366,8.1e-4,9.792,130.856,97.184,5.856,0,0,10.165,0.481,0.374,0.017,0.09,0.481,0.016,0.094,-4.867e-4,0,0,0,0,3.04e-4,1.855,90,13.8,991.591,0.001,339.661,0.342,1.314e7,5.75,25.967,0.05,0.312,0.015
2.626,190.447,190.447,115.163,115.458,-14.321,14.325,10.726,6.755e-4,10.726,89.996,8.248,0.308,28.61,-80.6,0.043,-1.385e-6,-2.157,0.001,84.961,89.996,2213,173,0.366,8.1e-4,9.792,130.887,97.184,5.861,0,0,10.04,0.481,0.374,0.017,0.09,0.481,0.011,0.066,6.233e-5,0,0,0,0,-4.079e-4,1.82,90,13.762,990.914,0.001,339.639,0.34,1.305e7,5.75,25.967,0.05,0.314,0.015
2.676,196.187,196.187,114.448,114.744,-14.274,14.276,11.138,7.211e-4,11.138,89.996,8.238,0.21,28.61,-80.6,0.084,-1.435e-6,-0.903,0.003,84.883,89.997,2213,173,0.366,8.1e-4,9.792,130.809,97.184,5.848,0,0,9.917,0.481,0.374,0.017,0.089,0.481,0.022,0.129,-1.332e-4,0,0,0,0,-7.246e-5,1.842,90,13.725,990.241,0.001,339.616,0.338,1.296e7,5.75,25.967,0.05,0.316,0.015
2.726,201.892,201.892,113.736,114.033,-14.214,14.216,11.549,7.669e-4,11.549,89.996,8.224,0.274,28.61,-80.6,0.058,-8.407e-7,-0.058,0.003,84.86,89.996,2213,173,0.366,8.1e-4,9.792,130.854,97.184,5.856,0,0,9.796,0.481,0.375,0.017,0.089,0.481,0.015,0.087,4.732e-4,0,0,0,0,-2.975e-7,1.891,90,13.688,989.571,0.001,339.594,0.336,1.288e7,5.75,25.967,0.05,0.317,0.015
2.775,207.561,207.561,113.027,113.324,-14.152,14.157,11.96,8.136e-4,11.96,89.996,8.209,0.344,28.61,-80.6,0.026,-7.454e-7,0.591,0.005,84.875,89.994,2213,173,0.366,8.1e-4,9.792,130.909,97.184,5.865,0,0,9.675,0.482,0.375,0.017,0.089,0.482,0.007,0.04,2.018e-4,0,0,0,0,3.179e-5,1.875,90,13.651,988.907,0.001,339.571,0.334,1.279e7,5.75,25.967,0.05,0.318,0.015
2.825,213.194,213.194,112.321,112.619,-14.089,14.096,12.37,8.618e-4,12.37,89.996,8.189,0.451,28.61,-80.6,0.023,-7.363e-7,-0.587,0.003,84.907,89.993,2213,173,0.366,8.1e-4,9.792,130.911,97.184,5.866,0,0,9.555,0.482,0.376,0.017,0.089,0.482,0.006,0.035,-1.699e-4,0,0,0,0,-3.176e-5,1.866,90,13.614,988.246,0.001,339.549,0.332,1.271e7,5.75,25.967,0.05,0.319,0.014
