# Simulation 11 (Up to date)
# 668 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.3 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
84.952,184.909,184.909,-8.24,8.509,4.811,4.812,8.024,0.074,8.025,89.473,2.123,0.068,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,33.689,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.162,90,13.798,991.563,0.001,339.661,0.024,9.305e5,5.75,25.967,0.208,0.222,0.001
85.16,183.301,183.301,-7.24,7.549,1.484,1.485,7.582,0.074,7.582,89.442,2.137,0.047,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,26.013,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.108,90,13.809,991.752,0.001,339.667,0.021,8.177e5,5.75,25.967,0.321,0.222,9.78e-4
85.481,181.052,181.052,-6.764,7.089,0.053,0.209,6.898,0.074,6.898,89.387,2.122,0.202,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.716,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.262,90,13.823,992.016,0.001,339.676,0.02,7.642e5,5.75,25.967,0.344,0.222,9.196e-4
85.825,178.731,178.731,-6.746,7.093,0.002,0.215,6.157,0.074,6.157,89.314,2.192,0.215,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.6,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.044,90,13.838,992.288,0.001,339.685,0.02,7.623e5,5.75,25.967,0.344,0.223,9.209e-4
86.169,176.408,176.408,-6.745,7.069,6.335e-4,0.127,5.414,0.074,5.415,89.22,2.118,0.127,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.592,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.031,90,13.853,992.56,0.001,339.694,0.02,7.622e5,5.75,25.967,0.344,0.223,9.171e-4
86.514,174.085,174.085,-6.744,7.056,0.004,0.24,4.692,0.074,4.693,89.1,2.074,0.24,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.605,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.909,90,13.868,992.833,0.001,339.703,0.02,7.625e5,5.75,25.967,0.344,0.223,9.15e-4
86.858,171.763,171.763,-6.743,7.031,0.001,0.2,3.992,0.074,3.993,88.943,1.991,0.2,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.596,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.129,90,13.884,993.105,0.001,339.712,0.02,7.624e5,5.75,25.967,0.344,0.223,9.109e-4
87.202,169.441,169.441,-6.743,7.05,0.007,0.356,3.295,0.074,3.296,88.72,2.06,0.356,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.619,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.306,90,13.899,993.377,0.001,339.721,0.02,7.628e5,5.75,25.967,0.344,0.223,9.141e-4
87.547,167.12,167.12,-6.74,7.085,-0.004,0.052,2.564,0.074,2.566,88.357,2.183,0.052,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.579,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.219,90,13.914,993.65,0.001,339.731,0.02,7.622e5,5.75,25.967,0.344,0.223,9.198e-4
87.891,164.798,164.798,-6.742,7.092,0.005,0.241,1.81,0.074,1.811,87.673,2.2,0.241,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.607,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.035,90,13.929,993.922,0.001,339.74,0.02,7.627e5,5.75,25.967,0.344,0.223,9.209e-4
88.235,162.478,162.478,-6.74,7.065,0.017,0.6,1.067,0.074,1.069,86.058,2.118,0.599,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.671,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.706,90,13.944,994.194,0.001,339.749,0.02,7.639e5,5.75,25.967,0.344,0.223,9.166e-4
88.58,160.159,160.159,-6.734,7,-0.007,0.426,0.373,0.073,0.38,78.864,1.911,0.426,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.619,90,13.959,994.466,0.001,339.758,0.02,7.626e5,5.75,25.967,0.344,0.223,9.061e-4
88.924,157.839,157.839,-6.736,6.964,-0.003,0.3,-0.26,0.073,0.27,285.783,1.765,0.3,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.559,90,13.974,994.738,0.001,339.767,0.02,7.627e5,5.75,25.967,0.344,0.223,9.001e-4
89.268,155.52,155.52,-6.737,6.939,0.009,0.472,-0.85,0.073,0.853,274.938,1.662,0.472,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.636,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.986,90,13.989,995.01,0.001,339.776,0.02,7.634e5,5.75,25.967,0.344,0.223,8.96e-4
89.612,153.202,153.202,-6.734,6.977,-0.006,0.248,-1.449,0.073,1.451,272.898,1.824,0.248,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.582,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.654,90,14.004,995.282,0.001,339.785,0.02,7.626e5,5.75,25.967,0.344,0.223,9.023e-4
89.957,150.884,150.884,-6.736,6.957,-9.484e-4,0.024,-2.062,0.073,2.064,272.037,1.738,0.024,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.587,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.756,90,14.019,995.554,0.001,339.795,0.02,7.627e5,5.75,25.967,0.344,0.223,8.99e-4
90.301,148.567,148.567,-6.737,6.959,0.015,0.5,-2.662,0.073,2.663,271.578,1.747,0.5,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.653,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.091,90,14.034,995.826,0.001,339.804,0.02,7.639e5,5.75,25.967,0.344,0.223,8.994e-4
90.645,146.251,146.251,-6.731,7,-0.003,0.386,-3.292,0.073,3.293,271.275,1.919,0.386,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.6,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.185,90,14.049,996.097,0.001,339.813,0.02,7.63e5,5.75,25.967,0.344,0.224,9.062e-4
90.989,143.934,143.934,-6.732,7.038,0.002,0.381,-3.975,0.073,3.976,271.056,2.052,0.381,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.611,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.314,90,14.064,996.369,0.001,339.822,0.02,7.633e5,5.75,25.967,0.344,0.224,9.124e-4
91.333,141.618,141.618,-6.732,7.077,0.01,0.555,-4.704,0.073,4.704,270.892,2.183,0.554,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.649,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.564,90,14.079,996.641,0.001,339.831,0.02,7.64e5,5.75,25.967,0.344,0.224,9.188e-4
91.677,139.303,139.303,-6.728,7.135,-0.012,0.159,-5.487,0.073,5.488,270.764,2.373,0.159,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.564,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.483,90,14.095,996.912,0.001,339.84,0.02,7.626e5,5.75,25.967,0.344,0.224,9.284e-4
92.021,136.988,136.988,-6.732,7.157,0.005,0.296,-6.313,0.073,6.314,270.664,2.428,0.296,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.611,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.225,90,14.11,997.184,0.001,339.849,0.02,7.634e5,5.75,25.967,0.344,0.224,9.319e-4
92.364,134.674,134.674,-6.731,7.121,2.545e-4,0.225,-7.13,0.073,7.131,270.588,2.326,0.225,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.595,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.172,90,14.125,997.455,0.001,339.858,0.02,7.632e5,5.75,25.967,0.344,0.224,9.261e-4
92.708,132.36,132.36,-6.731,7.096,0.007,0.387,-7.917,0.073,7.917,270.529,2.249,0.387,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.623,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.984,90,14.14,997.726,0.001,339.868,0.02,7.637e5,5.75,25.967,0.344,0.224,9.221e-4
93.052,130.047,130.047,-6.728,7.053,-0.005,0.048,-8.667,0.073,8.667,270.483,2.116,0.047,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.577,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.149,90,14.155,997.998,0.001,339.877,0.02,7.63e5,5.75,25.967,0.344,0.224,9.15e-4
93.396,127.734,127.734,-6.73,7.06,0.005,0.234,-9.397,0.073,9.398,270.445,2.133,0.234,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.606,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.972,90,14.17,998.269,0.001,339.886,0.02,7.636e5,5.75,25.967,0.344,0.224,9.161e-4
93.739,125.422,125.422,-6.728,7.034,-5.41e-4,0.045,-10.116,0.073,10.116,270.413,2.052,0.045,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.588,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.022,90,14.185,998.54,0.001,339.895,0.02,7.633e5,5.75,25.967,0.344,0.225,9.12e-4
94.083,123.11,123.11,-6.728,7.03,0.003,0.101,-10.819,0.073,10.819,270.386,2.037,0.101,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.596,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.107,90,14.2,998.811,0.001,339.904,0.02,7.635e5,5.75,25.967,0.344,0.225,9.112e-4
94.426,120.799,120.799,-6.728,7.039,0.002,0.041,-11.524,0.073,11.525,270.362,2.072,0.041,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.593,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.101,90,14.215,999.082,0.001,339.913,0.02,7.635e5,5.75,25.967,0.343,0.225,9.128e-4
94.77,118.488,118.488,-6.727,7.043,0.011,0.415,-12.238,0.073,12.239,270.341,2.086,0.415,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.634,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.371,90,14.23,999.353,0.001,339.922,0.02,7.642e5,5.75,25.967,0.343,0.225,9.134e-4
95.113,116.178,116.178,-6.723,7.083,-0.006,0.141,-12.979,0.073,12.979,270.322,2.228,0.141,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.578,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.325,90,14.245,999.624,0.001,339.931,0.02,7.633e5,5.75,25.967,0.344,0.225,9.201e-4
95.457,113.868,113.868,-6.725,7.1,0.009,0.405,-13.753,0.073,13.753,270.303,2.277,0.405,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.63,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.999,90,14.26,999.895,0.001,339.94,0.02,7.643e5,5.75,25.967,0.343,0.225,9.228e-4
95.8,111.56,111.56,-6.722,7.054,-0.002,0.29,-14.511,0.073,14.511,270.287,2.138,0.29,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.939,90,14.275,1000.166,0.001,339.949,0.02,7.637e5,5.75,25.967,0.343,0.226,9.154e-4
96.144,109.251,109.251,-6.723,7.025,0.003,0.306,-15.228,0.073,15.228,270.274,2.038,0.306,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.606,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.829,90,14.29,1000.437,0.001,339.959,0.02,7.64e5,5.75,25.967,0.343,0.226,9.106e-4
96.487,106.943,106.943,-6.722,6.994,-0.002,0.112,-15.91,0.073,15.91,270.262,1.933,0.112,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.586,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.857,90,14.305,1000.707,0.001,339.968,0.02,7.637e5,5.75,25.967,0.343,0.226,9.056e-4
96.83,104.635,104.635,-6.722,6.984,0.004,0.214,-16.567,0.073,16.567,270.251,1.895,0.214,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.603,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.748,90,14.32,1000.978,0.001,339.977,0.02,7.64e5,5.75,25.967,0.343,0.226,9.04e-4
97.174,102.328,102.328,-6.721,6.963,0.008,0.401,-17.204,0.073,17.205,270.242,1.821,0.401,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.627,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.097,90,14.335,1001.249,0.001,339.986,0.02,7.645e5,5.75,25.967,0.343,0.226,9.006e-4
97.517,100.021,100.021,-6.718,6.998,4.368e-5,0.346,-17.853,0.073,17.853,270.233,1.959,0.346,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.604,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.197,90,14.35,1001.519,0.001,339.995,0.02,7.641e5,5.75,25.967,0.5,0.226,9.064e-4
98.017,96.662,96.662,-6.718,7.048,-0.003,0.031,-18.876,0.073,18.876,270.22,2.132,0.031,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.582,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.154,90,14.372,1001.913,0.001,340.008,0.02,7.638e5,5.75,25.967,0.343,0.226,9.146e-4
98.36,94.356,94.356,-6.719,7.053,0.002,0.004,-19.609,0.073,19.609,270.212,2.142,0.004,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.14,90,14.387,1002.184,0.001,340.017,0.02,7.641e5,5.75,25.967,0.343,0.226,9.153e-4
98.703,92.051,92.051,-6.719,7.052,0.01,0.396,-20.344,0.072,20.344,270.204,2.141,0.396,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.631,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.413,90,14.402,1002.454,0.001,340.026,0.02,7.648e5,5.75,25.967,0.343,0.226,9.151e-4
99.046,89.748,89.748,-6.715,7.091,-0.003,0.23,-21.102,0.072,21.102,270.197,2.277,0.23,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.588,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.12,90,14.417,1002.724,0.001,340.035,0.02,7.641e5,5.75,25.967,0.343,0.227,9.217e-4
99.389,87.443,87.443,-6.716,7.067,0.02,0.634,-21.869,0.072,21.87,270.19,2.198,0.634,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.682,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.765,90,14.432,1002.994,0.001,340.044,0.02,7.657e5,5.75,25.967,0.343,0.227,9.177e-4
99.732,85.141,85.141,-6.709,6.996,-0.018,0.019,-22.586,0.072,22.586,270.184,1.981,0.003,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.547,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.983,90,14.447,1003.264,0.001,340.054,0.02,7.635e5,5.75,25.967,0.343,0.227,9.063e-4
100.075,82.837,82.837,-6.716,7.002,0.003,0.144,-23.266,0.072,23.266,270.178,1.982,0.144,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.599,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.883,90,14.462,1003.535,0.001,340.063,0.02,7.644e5,5.75,25.967,0.343,0.227,9.071e-4
100.418,80.535,80.535,-6.715,6.987,0.001,0.024,-23.937,0.072,23.937,270.173,1.932,0.024,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.592,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.916,90,14.477,1003.805,0.001,340.072,0.02,7.644e5,5.75,25.967,0.343,0.227,9.047e-4
100.761,78.233,78.233,-6.714,6.985,0.004,0.178,-24.598,0.072,24.598,270.168,1.924,0.178,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.602,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.047,90,14.491,1004.075,0.001,340.081,0.02,7.646e5,5.75,25.967,0.343,0.227,9.043e-4
101.104,75.931,75.931,-6.713,7,8.382e-4,0.083,-25.268,0.072,25.268,270.164,1.985,0.083,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.592,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.928,90,14.506,1004.345,0.001,340.09,0.02,7.645e5,5.75,25.967,0.343,0.227,9.069e-4
101.447,73.63,73.63,-6.713,6.992,0.002,0.012,-25.944,0.072,25.944,270.159,1.956,0.012,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.965,90,14.521,1004.614,0.001,340.099,0.02,7.645e5,5.75,25.967,0.343,0.227,9.056e-4
101.789,71.33,71.33,-6.712,6.993,0.003,0.147,-26.615,0.072,26.615,270.155,1.961,0.147,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.599,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.062,90,14.536,1004.884,0.001,340.108,0.02,7.647e5,5.75,25.967,0.343,0.228,9.057e-4
102.132,69.03,69.03,-6.711,7.006,0.002,0.109,-27.296,0.072,27.296,270.151,2.011,0.109,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.595,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.086,90,14.551,1005.154,0.001,340.117,0.02,7.647e5,5.75,25.967,0.343,0.228,9.079e-4
102.475,66.731,66.731,-6.71,7.016,0.007,0.335,-27.991,0.072,27.991,270.148,2.048,0.335,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.62,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.279,90,14.566,1005.424,0.001,340.126,0.02,7.651e5,5.75,25.967,0.343,0.228,9.096e-4
102.817,64.432,64.432,-6.708,7.048,-7.436e-4,0.239,-28.712,0.072,28.713,270.144,2.163,0.239,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,90,14.581,1005.693,0.001,340.135,0.02,7.648e5,5.75,25.967,0.343,0.228,9.15e-4
103.16,62.133,62.133,-6.708,7.024,0.003,0.267,-29.44,0.072,29.44,270.14,2.081,0.267,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.604,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.899,90,14.596,1005.963,0.001,340.144,0.02,7.65e5,5.75,25.967,0.343,0.228,9.109e-4
103.502,59.835,59.835,-6.707,6.996,-0.001,0.052,-30.137,0.072,30.137,270.137,1.99,0.052,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.587,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.955,90,14.611,1006.232,0.001,340.153,0.02,7.647e5,5.75,25.967,0.343,0.228,9.065e-4
103.845,57.538,57.538,-6.708,6.992,0.002,0.031,-30.816,0.072,30.816,270.134,1.972,0.031,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.952,90,14.626,1006.502,0.001,340.162,0.02,7.649e5,5.75,25.967,0.342,0.229,9.057e-4
104.187,55.241,55.241,-6.707,6.988,0.005,0.242,-31.489,0.072,31.489,270.131,1.962,0.242,28.61,-80.6,NaN,NaN,NaN,NaN,41.669,89.948,2307,267,0.379,8.269e-4,9.792,0,98.754,-17.175,0,0,22.608,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.128,90,14.641,1006.771,0.001,340.171,0.02,7.652e5,5.75,25.967,0.342,0.229,9.051e-4
